year,last_name, first_name,player_id,pitch_hand,api_pitch_type,n_pitches,release_speed,spin_rate,movement_inches,alan_active_spin_pct,active_spin,hawkeye_measured,movement_inferred,api_pitch_name,active_spin_formatted,hawkeye_measured_clock_minutes,movement_inferred_clock_minutes,diff_measured_inferred,diff2,diff_measured_inferred_minutes,hawkeye_measured_clock_hh,hawkeye_measured_clock_mm,movement_inferred_clock_hh,movement_inferred_clock_mm,diff_clock_hh,diff_clock_mm,hawkeye_measured_clock_label,movement_inferred_clock_label,diff_clock_label
,Bard, Daniel,453268,R,FF,419,97.4,2727,13.6,0.6764542264886738,0.7522376804722483,136.11292161072177,132.68903980292478,4-Seam Fastball,75,90,90,3.423881807796988,3.423881807796991,0,1,30,1,30,0,0,1:30,1:30, 0H 00M
,Barnes, Matt,598264,R,FF,457,95.8,2276,20.4,0.9517807719242376,0.9971379230185443,141.95549330347612,145.9924982706487,4-Seam Fastball,100,75,75,-4.037004967172578,4.037004967172597,0,1,15,1,15,0,0,1:15,1:15, 0H 00M
,Brentz, Jake,641394,L,FF,633,96.9,2249,17.2,0.8364111257754476,0.8708895294110327,220.341122759361,215.6516878930885,4-Seam Fastball,87,645,645,4.6894348662725065,4.6894348662725065,0,10,45,10,45,0,0,10:45,10:45, 0H 00M
,Brubaker, JT,664141,R,FF,472,92.9,2180,17.8,0.8548889959284282,0.9284155078200976,143.73956725167386,149.231385116457,4-Seam Fastball,93,75,60,-5.491817864783144,5.491817864783148,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Bundy, Dylan,605164,R,FF,515,90.7,2491,19.7,0.87346181359543,0.8854386385370665,160.11821898612848,164.17831820667897,4-Seam Fastball,89,765,750,-4.060099220550484,4.060099220550487,15,12,45,12,30,0,15,12:45,12:30,+0H 15M
,Cease, Dylan,656302,R,FF,1375,96.7,2543,18.9,0.8664864643042334,0.9001079201529599,165.0590730147513,165.93284997437644,4-Seam Fastball,90,750,750,-0.8737769596251326,0.8737769596251446,0,12,30,12,30,0,0,12:30,12:30, 0H 00M
,Chargois, JT,608638,R,FF,36,95.6,2260,16.1,0.7932881313386302,0.8691901391502106,125.52977668626812,131.9084822529882,4-Seam Fastball,87,105,90,-6.378705566720072,6.378705566720072,15,1,45,1,30,0,15,1:45,1:30,+0H 15M
,Cimber, Adam,643256,R,FF,324,87.1,2199,12.9,0.5950304324626124,0.6967895816513684,88.51138411189983,104.28478067537462,4-Seam Fastball,70,180,150,-15.77339656347479,15.773396563474796,30,3,0,2,30,0,30,3:00,2:30,+0H 30M
,Cole, Gerrit,543037,R,FF,1396,97.7,2452,21.5,0.9870504923105609,0.983290669366711,143.6922241259835,144.296113706611,4-Seam Fastball,98,75,75,-0.6038895806275093,0.6038895806275068,0,1,15,1,15,0,0,1:15,1:15, 0H 00M
,Conley, Adam,543045,L,FF,158,95.7,2347,20.2,0.9435240682594175,0.9850282354105547,235.75889153799162,228.23735006100372,4-Seam Fastball,99,615,630,7.521541476987892,7.521541476987866,-15,10,15,10,30,0,15,10:15,10:30,-0H 15M
,Coonrod, Sam,656322,R,FF,139,98.5,2282,18.5,0.8938381276519968,0.937359268612951,142.61479871097387,146.83805832014295,4-Seam Fastball,94,75,60,-4.223259609169077,4.223259609169071,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Diaz, Miguel,622766,R,FF,321,94.4,2188,19.7,0.9534120425173014,0.9729311451987729,133.78440869401385,136.9346126317668,4-Seam Fastball,97,90,90,-3.1502039377529627,3.1502039377529565,0,1,30,1,30,0,0,1:30,1:30, 0H 00M
,Duffy, Danny,518633,L,FF,435,93.7,2274,19.6,0.9197160439284692,0.9665867357188982,200.29674750303275,196.4112794367814,4-Seam Fastball,97,675,690,3.8854680662513488,3.885468066251338,-15,11,15,11,30,0,15,11:15,11:30,-0H 15M
,Dunn, Justin,643290,R,FF,440,93.7,2360,20.7,0.9309714568394354,0.9529097218219351,147.400556044484,151.22176968513222,4-Seam Fastball,95,60,60,-3.8212136406482102,3.8212136406482213,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,Díaz, Edwin,621242,R,FF,621,98.8,2288,18.9,0.9078614497893382,0.9765148092324961,122.87546722639223,124.95107186913422,4-Seam Fastball,98,120,105,-2.075604642741993,2.075604642741986,15,2,0,1,45,0,15,2:00,1:45,+0H 15M
,Ellis, Chris,595939,R,FF,232,93.8,2365,20.2,0.9325842424571194,0.9463582962418313,142.5398098611436,146.38052231078808,4-Seam Fastball,95,75,60,-3.840712449644485,3.8407124496444554,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Farmer, Buck,571656,R,FF,344,94,2282,19.4,0.9147454475172012,0.9577421168472922,136.2721228099506,140.54562446176175,4-Seam Fastball,96,90,75,-4.273501651811159,4.273501651811156,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,Fedde, Erick,607200,R,FF,48,93.2,1795,8,0.4342146047782203,0.658652910162062,165.979633759222,156.00021850666997,4-Seam Fastball,66,750,765,9.97941525255203,9.97941525255204,-15,12,30,12,45,0,15,12:30,12:45,-0H 15M
,Floro, Dylan,571670,R,FF,328,93.8,2233,17.9,0.8525372941111605,0.8993653254782868,136.42221347227445,145.34293045134422,4-Seam Fastball,90,90,75,-8.920716979069766,8.92071697906978,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,Foley, Jason,671345,R,FF,25,96.1,2216,17.2,0.8505506368238054,0.9442877919379585,131.81088648651007,141.31833786260384,4-Seam Fastball,94,90,75,-9.50745137609377,9.507451376093767,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,Foster, Matt,641582,R,FF,459,93.6,2299,19.5,0.9162529880839398,0.9780537738662536,157.59027520793427,159.1237434642707,4-Seam Fastball,98,765,765,-1.5334682563364197,1.5334682563364275,0,12,45,12,45,0,0,12:45,12:45, 0H 00M
,Frías, Luis,666818,R,FF,38,96.5,2158,16.5,0.8380184603112585,0.8670548489927398,159.84394528855273,168.55693546430206,4-Seam Fastball,87,765,750,-8.712990175749326,8.71299017574932,15,12,45,12,30,0,15,12:45,12:30,+0H 15M
,Garcia, Luis,677651,R,FF,1114,93.3,2354,18.7,0.86439840694834,0.8867413391380898,156.4417231090828,163.75808723013404,4-Seam Fastball,89,765,750,-7.316364121051237,7.31636412105125,15,12,45,12,30,0,15,12:45,12:30,+0H 15M
,Gibson, Kyle,502043,R,FF,364,92.8,2289,16.7,0.7839837675750452,0.8628368286826654,150.64133721030115,159.78318082498174,4-Seam Fastball,86,60,765,-9.141843614680596,9.141843614680592,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Gray, Josiah,680686,R,FF,626,94.6,2254,19.9,0.9612759319206654,0.9951179121560284,149.32508224367785,150.1675754721721,4-Seam Fastball,100,60,60,-0.8424932284942486,0.8424932284942349,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,Guerra, Javy,457915,R,FF,68,91.7,2127,18,0.8841379301969493,0.961791414172662,171.37155347431136,174.1084669361754,4-Seam Fastball,96,735,735,-2.7369134618640487,2.7369134618640603,0,12,15,12,15,0,0,12:15,12:15, 0H 00M
,Harper, Ryne,607560,R,FF,124,86.5,1822,10,0.5054435732376514,0.7422430832602406,159.66919008791004,180.6317633206092,4-Seam Fastball,74,765,720,-20.962573232699157,20.962573232699143,45,12,45,12,0,0,45,12:45,12:00,+0H 45M
,Harvey, Matt,518774,R,FF,748,93.4,2154,18.9,0.9022345618889396,0.9783644600501187,137.7676391873979,136.7401440103053,4-Seam Fastball,98,90,90,1.0274951770925895,1.027495177092579,0,1,30,1,30,0,0,1:30,1:30, 0H 00M
,Heasley, Jon,669169,R,FF,110,93.5,2258,19.4,0.9308981639693166,0.9860006676463395,149.42995014058633,150.65499402860917,4-Seam Fastball,99,60,60,-1.2250438880228387,1.2250438880228185,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,Hentges, Sam,656529,L,FF,517,94.6,2156,15.7,0.7667066631792214,0.8857017211476191,212.35363390590172,204.5502401458094,4-Seam Fastball,89,660,675,7.8033937600923196,7.803393760092321,-15,11,0,11,15,0,15,11:00,11:15,-0H 15M
,Jackson, Jay,543351,R,FF,133,94.8,2285,18,0.8477589007849451,0.9264060210425645,149.0545904279959,154.40600613924482,4-Seam Fastball,93,60,765,-5.351415711248933,5.3514157112489436,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Jax, Griffin,643377,R,FF,641,92.6,2306,19.9,0.9429427345808893,0.9739352942778977,137.43414594268805,140.62576900334534,4-Seam Fastball,97,90,75,-3.1916230606572924,3.191623060657308,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,Jewell, Jake,657228,R,FF,80,94.6,2082,14.8,0.7734655295072159,0.8616203775284057,142.65447533125044,152.78677861181419,4-Seam Fastball,86,75,60,-10.132303280563747,10.132303280563724,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Junis, Jakob,596001,R,FF,217,90.8,2243,14.6,0.681947901097263,0.7518260383662758,142.66584298153535,155.85243265663692,4-Seam Fastball,75,75,765,-13.186589675101573,13.186589675101551,30,1,15,12,45,0,30,1:15,12:45,+0H 30M
,Junk, Janson,676083,R,FF,128,92.5,2357,15.6,0.7310136286245028,0.7710718405918234,162.59884701926205,175.6574674198609,4-Seam Fastball,77,750,735,-13.05862040059884,13.058620400598842,15,12,30,12,15,0,15,12:30,12:15,+0H 15M
,Kay, Anthony,641743,L,FF,359,94.5,2387,15.9,0.7415552580639972,0.8178066095545379,214.81674626599846,202.09775842182586,4-Seam Fastball,82,645,675,12.718987844172602,12.718987844172606,-30,10,45,11,15,0,30,10:45,11:15,-0H 30M
,Keller, Brad,641745,R,FF,682,94.1,2327,13.5,0.6341029457135463,0.6925207760058827,168.82187737959882,185.1313637494019,4-Seam Fastball,69,735,705,-16.309486369803096,16.3094863698031,30,12,15,11,45,0,30,12:15,11:45,+0H 30M
,Keller, Kyle,664918,R,FF,363,94.5,2308,18.5,0.884763321800604,0.9273136495502766,154.94087829494413,155.96245073492193,4-Seam Fastball,93,765,765,-1.0215724399778026,1.0215724399778023,0,12,45,12,45,0,0,12:45,12:45, 0H 00M
,Kennedy, Ian,453178,R,FF,739,94.1,2429,20.5,0.9411424539355049,0.9752198017425026,143.40837070492339,146.62131098072035,4-Seam Fastball,98,75,60,-3.212940275796967,3.2129402757969676,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Knehr, Reiss,663753,R,FF,277,93.5,2395,16.5,0.7694108646570987,0.8241029342447966,146.99764444100902,157.5774675568568,4-Seam Fastball,82,60,765,-10.579823115847773,10.579823115847779,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Kranick, Max,668820,R,FF,327,94.2,2136,18.1,0.8862159344432984,0.9588126652472574,155.60079471334046,157.6331171861243,4-Seam Fastball,96,765,765,-2.0323224727838465,2.0323224727838536,0,12,45,12,45,0,0,12:45,12:45, 0H 00M
,Kremer, Dean,665152,R,FF,545,92.6,2308,19.7,0.909601131095693,0.9540290806437924,149.93282201087698,150.06434288948023,4-Seam Fastball,95,60,60,-0.13152087860325423,0.13152087860326597,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,Lowther, Zac,675912,L,FF,307,90.7,2207,19.7,0.921084661885787,0.99018888189174,220.6589951884705,220.2330894764765,4-Seam Fastball,99,645,645,0.4259057119940053,0.42590571199400534,0,10,45,10,45,0,0,10:45,10:45, 0H 00M
,López, Yoan,661255,R,FF,111,95.7,2204,16.6,0.8121727693158091,0.928841047845323,159.51422669288237,160.91527164929278,4-Seam Fastball,93,765,765,-1.4010449564104022,1.401044956410393,0,12,45,12,45,0,0,12:45,12:45, 0H 00M
,Maeda, Kenta,628317,R,FF,460,90.6,2264,17.2,0.8070778837399835,0.8734965962535594,145.81471093902843,151.91302580032138,4-Seam Fastball,87,75,60,-6.098314861292948,6.0983148612929385,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Mahle, Tyler,641816,R,FF,1689,94,2335,20.8,0.9813848468918216,0.9969744042374412,140.67003330856355,142.63326766099996,4-Seam Fastball,100,75,75,-1.963234352436416,1.9632343524364149,0,1,15,1,15,0,0,1:15,1:15, 0H 00M
,Manoah, Alek,666201,R,FF,665,93.7,2349,16,0.7463720925337215,0.7794082879766343,149.1858337228548,161.1988371640868,4-Seam Fastball,78,60,765,-12.013003441232001,12.013003441232,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Mayers, Mike,594577,R,FF,467,94.5,2344,19.9,0.9236081356877546,0.9349068360607911,139.81476073160576,143.03482169435566,4-Seam Fastball,93,75,75,-3.2200609627498977,3.220060962749922,0,1,15,1,15,0,0,1:15,1:15, 0H 00M
,Mejía, J.C.,650496,R,FF,160,93,2201,11.6,0.5584433634097269,0.7187007546048927,129.41754077675313,137.52931142866905,4-Seam Fastball,72,105,90,-8.111770651915919,8.11177065191591,15,1,45,1,30,0,15,1:45,1:30,+0H 15M
,Mills, Wyatt,670090,R,FF,51,93.1,1955,18.4,0.9030608004276022,0.9661940197333235,112.17934070901903,116.47055712129324,4-Seam Fastball,97,135,120,-4.29121641227421,4.291216412274208,15,2,15,2,0,0,15,2:15,2:00,+0H 15M
,Minaya, Juan,573668,R,FF,336,95.2,2236,17.5,0.8513137142080479,0.9103369601902921,132.26390491537302,139.62625723808424,4-Seam Fastball,91,90,75,-7.362352322711217,7.362352322711228,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,Minter, A.J.,621345,L,FF,363,96.1,2355,17.4,0.8393362036784933,0.884166009767034,212.52294791916017,201.86579517377012,4-Seam Fastball,88,660,675,10.65715274539005,10.657152745390048,-15,11,0,11,15,0,15,11:00,11:15,-0H 15M
,Morgan, Adam,605388,L,FF,62,93,2300,17,0.8168841341241803,0.9087749460260435,229.33832029809594,223.15690876323308,4-Seam Fastball,91,615,630,6.18141153486286,6.181411534862839,-15,10,15,10,30,0,15,10:15,10:30,-0H 15M
,Muller, Kyle,666205,L,FF,280,93.4,2435,16,0.7555677309813561,0.8157809829702029,216.83397067109675,204.67138968240658,4-Seam Fastball,82,645,675,12.162580988690166,12.162580988690186,-30,10,45,11,15,0,30,10:45,11:15,-0H 30M
,Nance, Tommy,667297,R,FF,98,95.2,2281,14.2,0.6757118475601371,0.8368290157627448,143.97842774604104,140.26860801068506,4-Seam Fastball,84,75,75,3.7098197353559783,3.7098197353559654,0,1,15,1,15,0,0,1:15,1:15, 0H 00M
,Nelson, Kyle,669459,L,FF,31,92.9,2148,16.2,0.7892497935684648,0.8817576927108228,209.7679105537745,202.05796033969503,4-Seam Fastball,88,660,675,7.70995021407947,7.709950214079483,-15,11,0,11,15,0,15,11:00,11:15,-0H 15M
,Nelson, Nick,656793,R,FF,179,96.4,2070,19,0.9214105135142189,0.9650978088326749,151.26400319238354,154.58148263816108,4-Seam Fastball,97,60,765,-3.3174794457775363,3.3174794457775407,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Ober, Bailey,641927,R,FF,854,92.3,2178,16.6,0.8051557325022317,0.8708696012514797,153.96636737152016,156.38503535433918,4-Seam Fastball,87,765,765,-2.4186679828190165,2.4186679828190285,0,12,45,12,45,0,0,12:45,12:45, 0H 00M
,Oviedo, Luis,665854,R,FF,292,94.3,2199,18,0.8761349872163414,0.9482871597203809,149.772759598658,153.72772122749242,4-Seam Fastball,95,60,60,-3.954961628834411,3.9549616288344187,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,Plesac, Zach,668676,R,FF,912,92.8,2048,18.8,0.9266575376828456,0.9927078121642604,149.50383347119907,150.81690284262024,4-Seam Fastball,99,60,60,-1.3130693714211645,1.3130693714211978,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,Plutko, Adam,592644,R,FF,503,91.6,2248,18.8,0.8810464656616265,0.9456090652496297,162.32008666722024,166.26303911289327,4-Seam Fastball,95,750,750,-3.942952445673029,3.9429524456730154,0,12,30,12,30,0,0,12:30,12:30, 0H 00M
,Poteet, Cody,547001,R,FF,267,93.6,2423,17.1,0.7923158288896756,0.795871023476194,144.52501135727903,153.65332077302926,4-Seam Fastball,80,75,60,-9.128309415750238,9.128309415750218,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Price, David,456034,L,FF,211,92.9,2018,15.3,0.7887533576559661,0.9189325134516588,224.01979381419602,217.7603367222423,4-Seam Fastball,92,630,645,6.2594570919537205,6.259457091953738,-15,10,30,10,45,0,15,10:30,10:45,-0H 15M
,Rogers, Josh,642028,L,FF,274,90.5,2078,19.1,0.9235711210000519,0.990582675384308,222.52769102070388,218.96567238085754,4-Seam Fastball,99,630,645,3.562018639846343,3.5620186398463556,-15,10,30,10,45,0,15,10:30,10:45,-0H 15M
,Romero, Jhon,664584,R,FF,50,94.5,2096,16.3,0.8880633758912496,0.9555536615335228,149.32812836115437,155.8446529006635,4-Seam Fastball,96,60,765,-6.516524539509135,6.516524539509116,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Romero, JoJo,668941,L,FF,60,94.7,2158,16.3,0.8068188776948428,0.8813451319209944,223.84908355453578,214.5052917339196,4-Seam Fastball,88,630,645,9.34379182061619,9.34379182061619,-15,10,30,10,45,0,15,10:30,10:45,-0H 15M
,Sewald, Paul,623149,R,FF,642,92.3,2444,18.3,0.8222310120957581,0.8220683807124841,125.37377645748356,134.92986898525777,4-Seam Fastball,82,105,90,-9.556092527774211,9.556092527774231,15,1,45,1,30,0,15,1:45,1:30,+0H 15M
,Smith, Burch,572143,R,FF,467,93.4,2277,18.1,0.8473590450877047,0.9106404748484299,155.67164926155317,156.21735321163945,4-Seam Fastball,91,765,765,-0.5457039500862777,0.5457039500862864,0,12,45,12,45,0,0,12:45,12:45, 0H 00M
,Smith, Caleb,592761,L,FF,992,91.4,2422,21.2,0.9969066536657928,0.9881719938640311,216.9749487073883,214.71558951426144,4-Seam Fastball,99,645,645,2.259359193126869,2.259359193126833,0,10,45,10,45,0,0,10:45,10:45, 0H 00M
,Snell, Blake,605483,L,FF,1226,95.1,2398,19.3,0.8953526205390624,0.9353441605284085,203.5002773018482,198.02357211581148,4-Seam Fastball,94,675,690,5.476705186036725,5.476705186036688,-15,11,15,11,30,0,15,11:15,11:30,-0H 15M
,Snyder, Nick,676766,R,FF,46,98.7,2332,19.6,0.9436671241081399,0.9515952878757344,151.62394934847384,157.10039231720958,4-Seam Fastball,95,60,765,-5.476442968735739,5.47644296873573,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Speier, Gabe,642100,L,FF,26,93.9,2113,15.5,0.777245933185069,0.8528644127016333,225.91288996478644,219.98003135869038,4-Seam Fastball,85,630,645,5.932858606096062,5.932858606096086,-15,10,30,10,45,0,15,10:30,10:45,-0H 15M
,Stanek, Ryne,592773,R,FF,688,97.6,2228,19.2,0.9213759921811622,0.9909857163810069,146.35364560494656,145.97430604905057,4-Seam Fastball,99,60,75,0.3793395558959958,0.37933955589598356,-15,1,0,1,15,0,15,1:00,1:15,-0H 15M
,Strahm, Matt,621381,L,FF,63,93.1,2282,18.3,0.9254779575732442,0.971333042493231,230.7338340906263,226.9160613519142,4-Seam Fastball,97,615,630,3.8177727387120797,3.817772738712081,-15,10,15,10,30,0,15,10:15,10:30,-0H 15M
,Sulser, Cole,642121,R,FF,545,93.2,2289,19.8,0.9198569597299263,0.9729649389691307,150.8907968479476,153.78179198244072,4-Seam Fastball,97,60,765,-2.8909951344931244,2.890995134493128,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Suter, Brent,608718,L,FF,849,87.3,2165,11.6,0.550765824385972,0.6516998437683189,183.62777422314474,159.32324569963316,4-Seam Fastball,65,720,765,24.30452852351158,24.304528523511568,-45,12,0,12,45,0,45,12:00,12:45,-0H 45M
,Taylor, Josh,657031,L,FF,285,94.6,2251,15.9,0.7442397853246456,0.8159063821420075,208.02912588296766,193.64719429655585,4-Seam Fastball,82,660,690,14.38193158641181,14.381931586411815,-30,11,0,11,30,0,30,11:00,11:30,-0H 30M
,Tepera, Ryan,572193,R,FF,315,93.3,2243,18.3,0.8714476991334478,0.9463863872921519,145.89045860484993,153.419296981503,4-Seam Fastball,95,75,60,-7.528838376653084,7.528838376653062,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Tomlin, Josh,458708,R,FF,182,88.9,2311,18.8,0.8695901696152817,0.896333106827814,153.60654533466058,160.97626874126883,4-Seam Fastball,90,60,765,-7.369723406608244,7.369723406608266,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Trivino, Lou,642152,R,FF,291,95.7,2007,16.6,0.8261572222223643,0.9033827712027498,141.62574836752728,148.5788087547972,4-Seam Fastball,90,75,60,-6.953060387269915,6.9530603872698915,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Voth, Austin,608723,R,FF,605,94.2,2358,17.6,0.8181196020727514,0.8812978009703457,154.87091674884476,162.05755180641893,4-Seam Fastball,88,765,750,-7.186635057574165,7.1866350575741835,15,12,45,12,30,0,15,12:45,12:30,+0H 15M
,Watson, Tony,453265,L,FF,210,92.5,2312,17.6,0.8260057330717637,0.9289668468173977,242.60322750853268,237.97057265146753,4-Seam Fastball,93,600,600,4.632654857065148,4.632654857065169,0,10,0,10,0,0,0,10:00,10:00, 0H 00M
