year,last_name, first_name,player_id,pitch_hand,api_pitch_type,n_pitches,release_speed,spin_rate,movement_inches,alan_active_spin_pct,active_spin,hawkeye_measured,movement_inferred,api_pitch_name,active_spin_formatted,hawkeye_measured_clock_minutes,movement_inferred_clock_minutes,diff_measured_inferred,diff2,diff_measured_inferred_minutes,hawkeye_measured_clock_hh,hawkeye_measured_clock_mm,movement_inferred_clock_hh,movement_inferred_clock_mm,diff_clock_hh,diff_clock_mm,hawkeye_measured_clock_label,movement_inferred_clock_label,diff_clock_label
,Kaprielian, James,621076,R,FF,1069,93,2035,17.1,0.8432317965997582,0.9047453152285508,141.84573110726777,149.0033843287515,4-Seam Fastball,90,75,60,-7.157653221483741,7.157653221483749,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Kittredge, Andrew,552640,R,FF,104,94.6,2552,12.5,0.5607626739154401,0.6212610881874011,163.01632589276988,182.55570081156495,4-Seam Fastball,62,750,720,-19.539374918795062,19.539374918795048,30,12,30,12,0,0,30,12:30,12:00,+0H 30M
,Llovera, Mauricio,661440,R,FF,78,94.5,1979,14.8,0.7517379024274287,0.8663865631731069,137.31618425975316,149.27791595365994,4-Seam Fastball,87,90,60,-11.961731693906785,11.961731693906772,30,1,30,1,0,0,30,1:30,1:00,+0H 30M
,Lorenzen, Michael,547179,R,FF,126,96.7,2409,18.2,0.8597463116483636,0.924825992905489,140.3888156284007,144.81110686249536,4-Seam Fastball,92,75,75,-4.422291234094672,4.42229123409468,0,1,15,1,15,0,0,1:15,1:15, 0H 00M
,Lovelady, Richard,663992,L,FF,99,93.1,2493,14.7,0.684584287035051,0.6775230915772659,216.5488215116737,205.79296224277562,4-Seam Fastball,68,645,675,10.755859268898092,10.755859268898096,-30,10,45,11,15,0,30,10:45,11:15,-0H 30M
,Margevicius, Nick,676606,L,FF,175,89.7,2183,19.5,0.8769807729947147,0.929305366221408,201.34440601543392,196.76074749894553,4-Seam Fastball,93,675,690,4.583658516488384,4.5836585164883745,-15,11,15,11,30,0,15,11:15,11:30,-0H 15M
,Martínez, Carlos,593372,R,FF,349,93.4,2052,14.7,0.727105395207298,0.8436190514202966,132.07833320163513,140.90993752063423,4-Seam Fastball,84,90,75,-8.831604318999098,8.831604318999092,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,McClanahan, Shane,663556,L,FF,795,96.4,2256,19.2,0.910330217569468,0.9677462218204692,214.84371691398354,215.204493986511,4-Seam Fastball,97,645,645,-0.36077707252746904,0.36077707252748414,0,10,45,10,45,0,0,10:45,10:45, 0H 00M
,McKenzie, Triston,663474,R,FF,1216,92.1,2256,19.6,0.9246850391510204,0.9719076722263423,166.77023007521143,169.68897069852076,4-Seam Fastball,97,750,735,-2.9187406233093327,2.918740623309333,15,12,30,12,15,0,15,12:30,12:15,+0H 15M
,Middleton, Keynan,641871,R,FF,299,95.4,2385,18.8,0.8709030290863111,0.8956401425750528,147.29599308220781,155.40392623008245,4-Seam Fastball,90,60,765,-8.107933147874633,8.107933147874618,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Márquez, Germán,608566,R,FF,1249,94.8,2077,12.6,0.6860122531948473,0.8568531457674818,143.51163158968694,150.57838532321438,4-Seam Fastball,86,75,60,-7.066753733527435,7.066753733527439,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Richards, Garrett,572070,R,FF,1216,94.3,2467,8.2,0.3700281423947879,0.49713123988486646,170.19532586139113,192.37629407201013,4-Seam Fastball,50,735,690,-22.180968210619,22.18096821061901,45,12,15,11,30,0,45,12:15,11:30,+0H 45M
,Rodríguez, Joely,570257,L,FF,132,94,2062,17,0.8378736763436518,0.9234362341123687,236.00823111786627,230.75544187306275,4-Seam Fastball,92,615,615,5.252789244803523,5.252789244803518,0,10,15,10,15,0,0,10:15,10:15, 0H 00M
,Sandoval, Patrick,663776,L,FF,346,93.3,2079,16.1,0.7918539537440384,0.862191526610541,202.5837927322513,190.20501584697416,4-Seam Fastball,86,675,705,12.378776885277148,12.37877688527713,-30,11,15,11,45,0,30,11:15,11:45,-0H 30M
,Sanmartin, Reiver,665665,L,FF,51,89.5,2234,18.1,0.853068172989148,0.9175291299479466,237.95814942805174,231.24229091345342,4-Seam Fastball,92,600,615,6.715858514598324,6.715858514598276,-15,10,0,10,15,0,15,10:00,10:15,-0H 15M
,Santiago, Héctor,502327,L,FF,321,90.9,2044,19.3,0.935971114685053,0.9955821217530951,222.03638046765371,220.5152883783995,4-Seam Fastball,100,630,645,1.5210920892542106,1.5210920892541984,-15,10,30,10,45,0,15,10:30,10:45,-0H 15M
,Sheffield, Jordan,642068,R,FF,287,96.4,2589,17.9,0.868395393982734,0.8878023259488996,155.53193798512328,154.57038495315015,4-Seam Fastball,89,765,765,0.9615530319731249,0.9615530319731239,0,12,45,12,45,0,0,12:45,12:45, 0H 00M
,Turnbull, Spencer,605513,R,FF,272,93.9,2496,12.2,0.5428554286972607,0.5948327170785008,150.79567980219716,166.99099437855165,4-Seam Fastball,59,60,750,-16.19531457635449,16.19531457635448,30,1,0,12,30,0,30,1:00,12:30,+0H 30M
,Whitlock, Garrett,676477,R,FF,108,96.3,2125,18.3,0.8980551921778114,0.9773840480631478,137.44784033464725,141.13828466602445,4-Seam Fastball,98,90,75,-3.6904443313771935,3.690444331377206,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,Woodruff, Brandon,605540,R,FF,944,96.5,2356,17.5,0.8303846608682133,0.8761173511834026,153.04160275143082,157.63810593002648,4-Seam Fastball,88,60,765,-4.596503178595668,4.5965031785956585,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Zimmermann, Bruce,669145,L,FF,449,91.4,2320,16.9,0.7701031725032645,0.8060422288676563,209.7202073440191,202.95872524581225,4-Seam Fastball,81,660,675,6.761482098206841,6.761482098206847,-15,11,0,11,15,0,15,11:00,11:15,-0H 15M
,Baldonado, Alberto,593604,L,FF,130,93.8,2260,18.8,0.9047261460359735,0.9545778381114597,217.00049401350051,215.6814253885148,4-Seam Fastball,95,645,645,1.3190686249857038,1.319068624985711,0,10,45,10,45,0,0,10:45,10:45, 0H 00M
,Bumgarner, Madison,518516,L,FF,720,90.4,2305,17.1,0.8167073518675293,0.8625173469171952,214.3626581590654,211.14229821744757,4-Seam Fastball,86,645,660,3.2203599416178292,3.220359941617865,-15,10,45,11,0,0,15,10:45,11:00,-0H 15M
,Fernández, Julian,642759,R,FF,99,99,2420,15.3,0.8133690850856544,0.8492848976302397,147.643182827951,151.2000374813409,4-Seam Fastball,85,60,60,-3.5568546533899053,3.5568546533899075,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,Gallegos, Giovanny,606149,R,FF,649,94.4,2348,19.4,0.9206522678510193,0.9908124528814529,151.90452139114348,150.88404497743966,4-Seam Fastball,99,60,60,1.0204764137038183,1.0204764137038143,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,González, Chi Chi,592346,R,FF,743,91.9,2340,11.2,0.5638135438213316,0.7112734857090098,151.3827458911814,165.58172984948507,4-Seam Fastball,71,60,750,-14.198983958303671,14.198983958303652,30,1,0,12,30,0,30,1:00,12:30,+0H 30M
,Hernandez, Elieser,622694,R,FF,421,90.9,2129,17.6,0.8386612794108997,0.9128431036045159,154.22418055148282,161.77790199678904,4-Seam Fastball,91,765,750,-7.553721445306223,7.5537214453062225,15,12,45,12,30,0,15,12:45,12:30,+0H 15M
,Hernández, Carlos,672578,R,FF,692,97.1,2369,18.2,0.8746252744207837,0.931921098456531,150.15006407458375,156.70537608701923,4-Seam Fastball,93,60,765,-6.555312012435479,6.555312012435472,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Lakins Sr., Travis,664042,R,FF,173,93.4,2236,15.9,0.7486527612899203,0.7853702880247823,151.88167146414315,162.21424116002908,4-Seam Fastball,79,60,750,-10.332569695885923,10.332569695885923,30,1,0,12,30,0,30,1:00,12:30,+0H 30M
,Misiewicz, Anthony,664948,L,FF,310,94.3,2218,17.9,0.8461426643799507,0.929628712251086,208.70058453631486,210.28149514622197,4-Seam Fastball,93,660,660,-1.5809106099071073,1.5809106099070744,0,11,0,11,0,0,0,11:00,11:00, 0H 00M
,Montgomery, Jordan,656756,L,FF,416,92.6,2284,17.8,0.8248535807050191,0.8796022681670643,213.21268275507396,205.7389262717253,4-Seam Fastball,88,660,675,7.473756483348666,7.4737564833486765,-15,11,0,11,15,0,15,11:00,11:15,-0H 15M
,Rodriguez, Eduardo,593958,L,FF,1081,92.6,2176,16,0.7600248034605335,0.8346584904399341,213.84269853598377,208.4001227526814,4-Seam Fastball,83,645,660,5.442575783302374,5.442575783302399,-15,10,45,11,0,0,15,10:45,11:00,-0H 15M
,Rodríguez, Manuel,655889,R,FF,88,97,2304,13.7,0.6704675192423116,0.7291321958337537,152.21596116401375,164.6129938252536,4-Seam Fastball,73,60,750,-12.397032661239848,12.39703266123985,30,1,0,12,30,0,30,1:00,12:30,+0H 30M
,Sawamura, Hirokazu,617228,R,FF,428,96.1,2113,18,0.8777678022027428,0.9652290832958802,150.43299141852003,151.58088070595042,4-Seam Fastball,97,60,60,-1.147889287430388,1.1478892874303737,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,Senzatela, Antonio,622608,R,FF,1300,94.6,2096,11.6,0.6252662983827092,0.8178725039404797,149.85888616157737,153.66076399957012,4-Seam Fastball,82,60,60,-3.8018778379927483,3.801877837992734,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,Sittinger, Brandyn,670087,R,FF,56,93.5,2195,18.3,0.8753510171979464,0.941902610677332,150.80244599665758,156.75157747725032,4-Seam Fastball,94,60,765,-5.94913148059274,5.949131480592742,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Steckenrider, Drew,608716,R,FF,660,94,2364,20.4,0.9322981472982835,0.9713383689059757,150.37361180771325,153.52027113698722,4-Seam Fastball,97,60,60,-3.146659329273973,3.146659329273972,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
,Stephenson, Robert,596112,R,FF,376,96.5,2522,19.5,0.9676229210275279,0.979648494290043,137.9186980137678,139.12145983108346,4-Seam Fastball,98,90,75,-1.2027618173156611,1.2027618173156633,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,Strasburg, Stephen,544931,R,FF,107,91.9,2079,17.1,0.8364875065774434,0.9147084322948452,143.2088397742298,152.74232898099964,4-Seam Fastball,91,75,60,-9.533489206769843,9.533489206769818,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Strickland, Hunter,519326,R,FF,503,94.9,2365,13.9,0.6483802318442222,0.7701975082488797,150.59210107685132,165.4606116409522,4-Seam Fastball,77,60,750,-14.868510564100887,14.868510564100887,30,1,0,12,30,0,30,1:00,12:30,+0H 30M
,Cleavinger, Garrett,664076,L,FF,191,95.8,2287,15.1,0.723577240879864,0.821522696446697,218.40430962874606,210.1122507853856,4-Seam Fastball,82,645,660,8.29205884336045,8.292058843360476,-15,10,45,11,0,0,15,10:45,11:00,-0H 15M
,DeSclafani, Anthony,543101,R,FF,689,94.1,2266,18.6,0.8843299565622638,0.9482004855287006,142.67798490822432,147.40210210528932,4-Seam Fastball,95,75,60,-4.724117197064999,4.724117197065011,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Gutierrez, Vladimir,661269,R,FF,865,93.2,2167,17.8,0.8681162074220772,0.9169391453659117,137.99933051577622,142.8897201782938,4-Seam Fastball,92,90,75,-4.890389662517578,4.890389662517571,15,1,30,1,15,0,15,1:30,1:15,+0H 15M
,Rodríguez, Richard,593144,R,FF,812,93.1,2438,20.1,0.9281452087174197,0.9737047661000564,135.26789115436782,135.8973176404411,4-Seam Fastball,97,90,90,-0.629426486073271,0.6294264860732912,0,1,30,1,30,0,0,1:30,1:30, 0H 00M
,De Los Santos, Enyel,660853,R,FF,477,94.8,2194,18.7,0.9079466362721259,0.9802834732189155,130.19032591934462,132.88325647842913,4-Seam Fastball,98,105,90,-2.692930559084516,2.692930559084537,15,1,45,1,30,0,15,1:45,1:30,+0H 15M
,Hernandez, Darwinzon,650382,L,FF,530,94.8,2320,13.6,0.6314632999578069,0.7094191157311845,207.610297618119,201.54088474686733,4-Seam Fastball,71,660,675,6.0694128712516715,6.0694128712517035,-15,11,0,11,15,0,15,11:00,11:15,-0H 15M
,Merryweather, Julian,657240,R,FF,118,97.5,2262,18.8,0.8888952470446916,0.9401957057423832,148.10064867541055,154.62479116720854,4-Seam Fastball,94,60,765,-6.524142491797988,6.524142491797993,15,1,0,12,45,0,15,1:00,12:45,+0H 15M
,Underwood Jr., Duane,621249,R,FF,426,94.1,2169,17.2,0.8406757679058996,0.9172871211247288,144.2355961015804,149.43127997270136,4-Seam Fastball,92,75,60,-5.195683871120963,5.195683871120965,15,1,15,1,0,0,15,1:15,1:00,+0H 15M
,Castellanos, Humberto,528748,R,FF,150,90.4,2074,12.9,0.6290315641718407,0.7739945591064076,138.28192885605915,152.92300197458448,4-Seam Fastball,77,90,60,-14.641073118525327,14.64107311852533,30,1,30,1,0,0,30,1:30,1:00,+0H 30M
,Ponce de Leon, Daniel,594965,R,FF,480,93,2281,20,0.9501917131963087,0.968463379499151,151.20665354856155,152.75510647752319,4-Seam Fastball,97,60,60,-1.5484529289616376,1.548452928961644,0,1,0,1,0,0,0,1:00,1:00, 0H 00M
